plan,stratum,consumer,kind,child,child_declared,needed,provided,deficit
2487,HC_NONINT,n4,SUB,n3,0,3,1,2
2488,HC_SHIFT_UNDER_HASH,n0,HASH,s0,1,1,7,-6
2488,HC_SHIFT_UNDER_HASH,n0,HASH,s1,1,1,4,-3
2488,HC_SHIFT_UNDER_HASH,n1,SHIFT,s0,1,6,7,-1
2488,HC_SHIFT_UNDER_HASH,n2,HASH,s0,1,5,7,-2
2488,HC_SHIFT_UNDER_HASH,n2,HASH,n1,0,1,4,-3
2489,HC_INT,n0,AGSE,s1,1,4,4,0
2489,HC_INT,n1,SUB,n0,0,2,4,-2
2489,HC_INT,n2,HASH,n0,0,2,4,-2
2489,HC_INT,n2,HASH,s1,1,2,4,-2
2489,HC_INT,n4,SHIFT,s1,1,3,4,-1
2490,HC_SINGLE,n1,AGSE,s0,1,3,3,0
2491,HC_DEEP,n1,AGSE,s1,1,4,4,0
2491,HC_DEEP,n2,AGSE,s1,1,4,4,0
2493,SHIFT,n0,SHIFT,s0,1,4,4,0
2493,SHIFT,n1,SHIFT,s0,1,3,4,-1
2493,SHIFT,n2,SHIFT,n0,0,4,4,0
2494,HASH,n0,HASH,s2,1,1,4,-3
2494,HASH,n0,HASH,s0,1,2,4,-2
2494,HASH,n1,HASH,n0,0,2,4,-2
2494,HASH,n1,HASH,s1,1,3,5,-2
2495,ADD,n0,ADD,s0,1,3,3,0
2495,ADD,n0,ADD,s1,1,3,3,0
2495,ADD,n1,ADD,s1,1,3,3,0
2495,ADD,n1,ADD,s0,1,3,3,0
2495,ADD,n2,ADD,s1,1,3,3,0
2495,ADD,n2,ADD,s0,1,3,3,0
2496,SUB,n0,SUB,s1,1,6,6,0
2496,SUB,n1,SUB,s1,1,6,6,0
2496,SUB,n2,SUB,n1,0,2,1,1
2497,THETA,n0,THETA,s0,1,2,4,-2
2497,THETA,n1,THETA,s0,1,2,4,-2
2497,THETA,n2,THETA,n1,0,3,4,-1
2497,THETA,n3,THETA,n0,0,3,5,-2
2497,THETA,n4,THETA,n0,0,3,5,-2
2498,NTHETA,n0,NTHETA,s0,1,2,4,-2
2498,NTHETA,n1,NTHETA,s0,1,2,4,-2
2499,AGSE,n0,AGSE,s0,1,4,4,0
2501,HC_NONINT,n0,HASH,s1,1,1,6,-5
2501,HC_NONINT,n0,HASH,s0,1,4,5,-1
2501,HC_NONINT,n1,HASH,s0,1,3,5,-2
2501,HC_NONINT,n1,HASH,n0,0,1,4,-3
2501,HC_NONINT,n2,AGSE,s1,1,6,6,0
2502,HC_SHIFT_UNDER_HASH,n0,SUB,s0,1,6,11,-5
2502,HC_SHIFT_UNDER_HASH,n1,SHIFT,s0,1,9,11,-2
2502,HC_SHIFT_UNDER_HASH,n3,HASH,n1,0,1,6,-5
2502,HC_SHIFT_UNDER_HASH,n3,HASH,s1,1,45,47,-2
2502,HC_SHIFT_UNDER_HASH,n4,SHIFT,n1,0,6,6,0
2502,HC_SHIFT_UNDER_HASH,n5,HASH,n1,0,1,6,-5
2502,HC_SHIFT_UNDER_HASH,n5,HASH,s0,1,9,11,-2
2503,HC_INT,n0,SHIFT,s0,1,3,5,-2
2503,HC_INT,n1,SUB,s0,1,5,5,0
2503,HC_INT,n2,AGSE,s2,1,4,4,0
2503,HC_INT,n3,SUB,n2,0,4,2,2
2503,HC_INT,n4,AGSE,n1,0,2,3,-1
2503,HC_INT,n5,HASH,n0,0,1,4,-3
2503,HC_INT,n5,HASH,s0,1,3,5,-2
2505,HC_DEEP,n0,SHIFT,s1,1,4,5,-1
2505,HC_DEEP,n1,AGSE,s1,1,4,5,-1
2505,HC_DEEP,n2,AGSE,n0,0,1,4,-3
2505,HC_DEEP,n3,AGSE,n0,0,3,4,-1
2505,HC_DEEP,n4,HASH,s1,1,3,5,-2
2505,HC_DEEP,n4,HASH,n0,0,1,4,-3
2507,SHIFT,n0,SHIFT,s0,1,6,6,0
2507,SHIFT,n1,SHIFT,n0,0,4,6,-2
2507,SHIFT,n2,SHIFT,n0,0,6,6,0
2508,HASH,n0,HASH,s1,1,2,4,-2
2508,HASH,n0,HASH,s0,1,1,4,-3
2509,ADD,n0,ADD,s1,1,4,4,0
2509,ADD,n0,ADD,s0,1,5,5,0
2509,ADD,n1,ADD,s0,1,5,5,0
2509,ADD,n1,ADD,s1,1,4,4,0
2510,SUB,n0,SUB,s0,1,6,8,-2
2510,SUB,n1,SUB,s0,1,8,8,0
2510,SUB,n2,SUB,n0,0,7,3,4
2510,SUB,n3,SUB,n1,0,3,2,1
2511,THETA,n0,THETA,s0,1,4,5,-1
2512,NTHETA,n0,NTHETA,s0,1,2,4,-2
2512,NTHETA,n1,NTHETA,n0,0,2,4,-2
2513,AGSE,n0,AGSE,s0,1,5,5,0
2515,HC_NONINT,n0,HASH,s2,1,1,4,-3
2515,HC_NONINT,n0,HASH,s1,1,2,4,-2
2516,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,4,5,-1
2516,HC_SHIFT_UNDER_HASH,n2,AGSE,n1,0,1,1,0
2516,HC_SHIFT_UNDER_HASH,n3,SUB,s1,1,4,4,0
2516,HC_SHIFT_UNDER_HASH,n4,HASH,s0,1,3,5,-2
2516,HC_SHIFT_UNDER_HASH,n4,HASH,n0,0,1,4,-3
2516,HC_SHIFT_UNDER_HASH,n5,SUB,n1,0,3,1,2
2517,HC_INT,n1,HASH,s1,1,1,4,-3
2517,HC_INT,n1,HASH,n0,0,1,6,-5
2517,HC_INT,n2,SHIFT,n0,0,6,6,0
2518,HC_SINGLE,n0,SHIFT,s0,1,3,3,0
2519,HC_DEEP,n0,THETA,s0,1,2,10,-8
2519,HC_DEEP,n2,SUB,s0,1,10,10,0
2519,HC_DEEP,n3,AGSE,s0,1,4,10,-6
2521,SHIFT,n0,SHIFT,s0,1,2,2,0
2521,SHIFT,n1,SHIFT,s1,1,4,4,0
2522,HASH,n0,HASH,s1,1,1,4,-3
2522,HASH,n0,HASH,s0,1,1,4,-3
2522,HASH,n1,HASH,s0,1,2,4,-2
2522,HASH,n1,HASH,s2,1,1,4,-3
2522,HASH,n2,HASH,s1,1,2,4,-2
2522,HASH,n2,HASH,s2,1,1,4,-3
2523,ADD,n0,ADD,s0,1,3,3,0
2523,ADD,n0,ADD,s1,1,3,3,0
2523,ADD,n1,ADD,s0,1,3,3,0
2523,ADD,n1,ADD,s1,1,3,3,0
2524,SUB,n0,SUB,s1,1,8,8,0
2525,THETA,n0,THETA,s0,1,2,4,-2
2525,THETA,n1,THETA,n0,0,3,5,-2
2525,THETA,n2,THETA,n0,0,4,5,-1
2526,NTHETA,n0,NTHETA,s2,1,2,4,-2
2526,NTHETA,n1,NTHETA,s1,1,2,4,-2
2526,NTHETA,n2,NTHETA,s2,1,2,4,-2
2527,AGSE,n0,AGSE,s0,1,5,5,0
2527,AGSE,n1,AGSE,n0,0,1,2,-1
2529,HC_NONINT,n0,SHIFT,s0,1,4,5,-1
2529,HC_NONINT,n1,HASH,s1,1,1,6,-5
2529,HC_NONINT,n1,HASH,n0,0,2,4,-2
2529,HC_NONINT,n2,AGSE,s0,1,5,5,0
2529,HC_NONINT,n3,SUB,n2,0,5,2,3
2529,HC_NONINT,n4,SUB,s1,1,6,6,0
2529,HC_NONINT,n5,SUB,n3,0,4,2,2
2530,HC_SHIFT_UNDER_HASH,n0,AGSE,s1,1,4,4,0
2530,HC_SHIFT_UNDER_HASH,n1,SHIFT,s2,1,6,6,0
2530,HC_SHIFT_UNDER_HASH,n2,HASH,s1,1,1,4,-3
2530,HC_SHIFT_UNDER_HASH,n2,HASH,n1,0,2,4,-2
2530,HC_SHIFT_UNDER_HASH,n3,HASH,s2,1,2,6,-4
2530,HC_SHIFT_UNDER_HASH,n3,HASH,s1,1,1,4,-3
2531,HC_INT,n0,AGSE,s2,1,4,4,0
2531,HC_INT,n1,HASH,s1,1,1,4,-3
2531,HC_INT,n1,HASH,s2,1,1,4,-3
2531,HC_INT,n2,HASH,s1,1,1,4,-3
2531,HC_INT,n2,HASH,s2,1,1,4,-3
2531,HC_INT,n3,HASH,s2,1,2,4,-2
2531,HC_INT,n3,HASH,n0,0,1,4,-3
2532,HC_SINGLE,n0,SHIFT,s0,1,3,3,0
2533,HC_DEEP,n0,THETA,s1,1,4,10,-6
2533,HC_DEEP,n1,SUB,s1,1,10,10,0
2533,HC_DEEP,n2,AGSE,n0,0,3,3,0
2533,HC_DEEP,n3,THETA,s0,1,2,4,-2
2533,HC_DEEP,n4,SUB,n0,0,2,3,-1
2535,SHIFT,n0,SHIFT,s1,1,6,6,0
2535,SHIFT,n1,SHIFT,s0,1,4,4,0
2536,HASH,n0,HASH,s2,1,1,12,-11
2536,HASH,n0,HASH,s0,1,1,4,-3
2536,HASH,n1,HASH,s0,1,1,4,-3
2536,HASH,n1,HASH,s2,1,10,12,-2
2537,ADD,n0,ADD,s0,1,5,5,0
2537,ADD,n0,ADD,s1,1,4,4,0
2537,ADD,n1,ADD,s1,1,4,4,0
2537,ADD,n1,ADD,s0,1,5,5,0
2538,SUB,n0,SUB,s1,1,10,10,0
2538,SUB,n1,SUB,s0,1,5,5,0
2538,SUB,n2,SUB,n0,0,4,2,2
2538,SUB,n3,SUB,s2,1,8,8,0
2539,THETA,n0,THETA,s0,1,2,4,-2
2539,THETA,n1,THETA,s1,1,3,4,-1
2539,THETA,n2,THETA,n0,0,3,4,-1
2540,NTHETA,n0,NTHETA,s2,1,2,4,-2
2541,AGSE,n0,AGSE,s0,1,3,3,0
2543,HC_NONINT,n0,HASH,s0,1,1,4,-3
2543,HC_NONINT,n0,HASH,s2,1,3,6,-3
2543,HC_NONINT,n1,HASH,s2,1,1,6,-5
2543,HC_NONINT,n1,HASH,s1,1,3,4,-1
2543,HC_NONINT,n2,SHIFT,s2,1,6,6,0
2544,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,4,4,0
2544,HC_SHIFT_UNDER_HASH,n1,SHIFT,n0,0,2,2,0
2544,HC_SHIFT_UNDER_HASH,n2,HASH,s0,1,4,6,-2
2544,HC_SHIFT_UNDER_HASH,n2,HASH,n1,0,1,4,-3
2544,HC_SHIFT_UNDER_HASH,n3,SHIFT,n2,0,2,2,0
2544,HC_SHIFT_UNDER_HASH,n4,AGSE,n0,0,1,2,-1
2545,HC_INT,n1,HASH,s0,1,1,4,-3
2545,HC_INT,n1,HASH,n0,0,1,4,-3
2545,HC_INT,n2,HASH,s0,1,1,4,-3
2545,HC_INT,n2,HASH,n0,0,1,4,-3
2545,HC_INT,n3,HASH,n2,0,1,4,-3
2545,HC_INT,n3,HASH,n0,0,2,4,-2
2545,HC_INT,n4,HASH,s0,1,1,4,-3
2545,HC_INT,n4,HASH,n2,0,1,4,-3
2545,HC_INT,n5,HASH,n0,0,1,4,-3
2545,HC_INT,n5,HASH,n4,0,1,4,-3
2547,HC_DEEP,n0,SUB,s1,1,6,6,0
2547,HC_DEEP,n1,NTHETA,s0,1,2,8,-6
2547,HC_DEEP,n2,AGSE,n0,0,4,4,0
2547,HC_DEEP,n3,ADD,s0,1,8,8,0
2547,HC_DEEP,n3,ADD,n2,0,2,2,0
2547,HC_DEEP,n4,THETA,n1,0,4,5,-1
2549,SHIFT,n0,SHIFT,s0,1,2,2,0
2549,SHIFT,n1,SHIFT,n0,0,2,2,0
2549,SHIFT,n2,SHIFT,s1,1,6,6,0
2549,SHIFT,n3,SHIFT,s1,1,3,6,-3
2550,HASH,n0,HASH,s0,1,1,4,-3
2550,HASH,n0,HASH,s1,1,2,5,-3
2550,HASH,n1,HASH,n0,0,2,4,-2
2550,HASH,n1,HASH,s1,1,3,5,-2
2550,HASH,n2,HASH,s0,1,1,4,-3
2550,HASH,n2,HASH,s1,1,2,5,-3
2550,HASH,n3,HASH,n2,0,2,4,-2
2550,HASH,n3,HASH,n1,0,1,4,-3
2550,HASH,n4,HASH,s1,1,2,5,-3
2550,HASH,n4,HASH,n2,0,1,4,-3
2551,ADD,n0,ADD,s1,1,4,4,0
2551,ADD,n0,ADD,s0,1,6,6,0
2552,SUB,n0,SUB,s1,1,7,7,0
2552,SUB,n1,SUB,n0,0,5,2,3
2552,SUB,n2,SUB,s1,1,7,7,0
2552,SUB,n3,SUB,n2,0,5,2,3
2552,SUB,n4,SUB,n1,0,3,2,1
2553,THETA,n0,THETA,s0,1,2,4,-2
2553,THETA,n1,THETA,n0,0,3,5,-2
2553,THETA,n2,THETA,n0,0,4,5,-1
2553,THETA,n3,THETA,n2,0,3,4,-1
2554,NTHETA,n0,NTHETA,s0,1,2,4,-2
2554,NTHETA,n1,NTHETA,s1,1,2,4,-2
2554,NTHETA,n2,NTHETA,s0,1,2,4,-2
2554,NTHETA,n3,NTHETA,n0,0,2,4,-2
2554,NTHETA,n4,NTHETA,s0,1,2,4,-2
2554,NTHETA,n5,NTHETA,s0,1,2,4,-2
2555,AGSE,n0,AGSE,s0,1,6,6,0
2555,AGSE,n1,AGSE,s0,1,6,6,0
2555,AGSE,n2,AGSE,n0,0,1,2,-1
2555,AGSE,n3,AGSE,n0,0,2,2,0
2555,AGSE,n4,AGSE,n0,0,1,2,-1
2557,HC_NONINT,n0,HASH,s1,1,1,4,-3
2557,HC_NONINT,n0,HASH,s0,1,5,7,-2
2557,HC_NONINT,n1,SUB,s0,1,6,7,-1
2557,HC_NONINT,n2,SHIFT,n1,0,4,4,0
2557,HC_NONINT,n3,SUB,n1,0,4,4,0
2557,HC_NONINT,n4,AGSE,s2,1,6,6,0
2558,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,6,8,-2
2558,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
2558,HC_SHIFT_UNDER_HASH,n1,HASH,s1,1,6,8,-2
2559,HC_INT,n0,HASH,s0,1,1,4,-3
2559,HC_INT,n0,HASH,s1,1,1,4,-3
2560,HC_SINGLE,n0,SHIFT,s0,1,2,2,0
2561,HC_DEEP,n0,ADD,s1,1,5,6,-1
2561,HC_DEEP,n0,ADD,s0,1,4,4,0
2561,HC_DEEP,n1,THETA,s1,1,2,6,-4
2561,HC_DEEP,n3,HASH,n1,0,1,4,-3
2561,HC_DEEP,n3,HASH,s1,1,5,6,-1
2561,HC_DEEP,n4,SUB,n2,0,4,1,3
2563,SHIFT,n0,SHIFT,s1,1,9,9,0
2563,SHIFT,n1,SHIFT,s2,1,2,2,0
2563,SHIFT,n2,SHIFT,s1,1,9,9,0
2563,SHIFT,n3,SHIFT,s0,1,6,6,0
2563,SHIFT,n4,SHIFT,s1,1,4,9,-5
2564,HASH,n0,HASH,s0,1,1,5,-4
2564,HASH,n0,HASH,s1,1,3,4,-1
2564,HASH,n1,HASH,n0,0,2,5,-3
2564,HASH,n1,HASH,s0,1,3,5,-2
2564,HASH,n2,HASH,n1,0,2,4,-2
2564,HASH,n2,HASH,s0,1,3,5,-2
2565,ADD,n0,ADD,s1,1,4,4,0
2565,ADD,n0,ADD,s0,1,4,4,0
2565,ADD,n1,ADD,s1,1,4,4,0
2565,ADD,n1,ADD,s0,1,4,4,0
2565,ADD,n2,ADD,s1,1,4,4,0
2565,ADD,n2,ADD,s0,1,4,4,0
2566,SUB,n0,SUB,s0,1,7,7,0
2566,SUB,n1,SUB,s0,1,6,7,-1
2566,SUB,n2,SUB,s1,1,10,10,0
2566,SUB,n3,SUB,s0,1,6,7,-1
2566,SUB,n4,SUB,s0,1,7,7,0
2567,THETA,n0,THETA,s1,1,2,4,-2
2567,THETA,n1,THETA,n0,0,3,5,-2
2567,THETA,n2,THETA,n1,0,3,6,-3
2567,THETA,n3,THETA,n1,0,4,6,-2
2567,THETA,n4,THETA,s2,1,4,5,-1
2568,NTHETA,n0,NTHETA,s1,1,2,4,-2
2568,NTHETA,n1,NTHETA,s0,1,2,4,-2
2568,NTHETA,n2,NTHETA,n1,0,2,4,-2
2568,NTHETA,n3,NTHETA,n0,0,2,4,-2
2568,NTHETA,n4,NTHETA,n0,0,2,4,-2
2569,AGSE,n0,AGSE,s0,1,4,4,0
2571,HC_NONINT,n0,HASH,s0,1,1,4,-3
2571,HC_NONINT,n0,HASH,s1,1,5,6,-1
2572,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,2,6,-4
2572,HC_SHIFT_UNDER_HASH,n1,HASH,s2,1,3,5,-2
2572,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
2572,HC_SHIFT_UNDER_HASH,n2,SUB,s1,1,6,6,0
2572,HC_SHIFT_UNDER_HASH,n3,SUB,s0,1,6,6,0
2573,HC_INT,n2,AGSE,s1,1,4,4,0
2573,HC_INT,n4,HASH,n3,0,1,4,-3
2573,HC_INT,n4,HASH,n1,0,3,5,-2
2574,HC_SINGLE,n0,SUB,s0,1,4,4,0
2575,HC_DEEP,n1,NTHETA,s2,1,2,4,-2
2575,HC_DEEP,n2,ADD,n1,0,2,2,0
2575,HC_DEEP,n2,ADD,s0,1,13,13,0
2575,HC_DEEP,n3,ADD,s1,1,4,4,0
2575,HC_DEEP,n3,ADD,s2,1,4,4,0
2577,SHIFT,n0,SHIFT,s0,1,9,9,0
2577,SHIFT,n1,SHIFT,s0,1,6,9,-3
2577,SHIFT,n2,SHIFT,n1,0,3,3,0
2578,HASH,n0,HASH,s1,1,1,4,-3
2578,HASH,n0,HASH,s0,1,2,4,-2
2579,ADD,n0,ADD,s1,1,4,4,0
2579,ADD,n0,ADD,s0,1,3,3,0
2579,ADD,n1,ADD,s0,1,3,3,0
2579,ADD,n1,ADD,n0,0,1,1,0
2579,ADD,n2,ADD,s0,1,3,3,0
2579,ADD,n2,ADD,s1,1,4,4,0
2580,SUB,n0,SUB,s0,1,7,7,0
2580,SUB,n1,SUB,s0,1,7,7,0
2580,SUB,n2,SUB,s0,1,7,7,0
2581,THETA,n0,THETA,s0,1,2,4,-2
2582,NTHETA,n0,NTHETA,s0,1,2,4,-2
2583,AGSE,n0,AGSE,s0,1,5,5,0
2585,HC_NONINT,n0,AGSE,s1,1,4,4,0
2585,HC_NONINT,n1,SHIFT,s0,1,2,3,-1
2585,HC_NONINT,n2,AGSE,s0,1,3,3,0
2585,HC_NONINT,n3,HASH,n2,0,1,4,-3
2585,HC_NONINT,n3,HASH,n0,0,197,199,-2
2586,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,9,11,-2
2586,HC_SHIFT_UNDER_HASH,n1,AGSE,s2,1,4,4,0
2586,HC_SHIFT_UNDER_HASH,n2,SUB,s1,1,4,4,0
2586,HC_SHIFT_UNDER_HASH,n3,AGSE,n1,0,2,2,0
2586,HC_SHIFT_UNDER_HASH,n4,SUB,n2,0,1,1,0
2586,HC_SHIFT_UNDER_HASH,n5,HASH,n0,0,1,4,-3
2586,HC_SHIFT_UNDER_HASH,n5,HASH,s0,1,9,11,-2
2587,HC_INT,n0,HASH,s0,1,1,4,-3
2587,HC_INT,n0,HASH,s1,1,1,4,-3
2589,HC_DEEP,n0,AGSE,s0,1,4,4,0
2589,HC_DEEP,n1,AGSE,s0,1,4,4,0
2591,SHIFT,n0,SHIFT,s0,1,2,2,0
2591,SHIFT,n1,SHIFT,s2,1,3,3,0
2591,SHIFT,n2,SHIFT,n1,0,4,4,0
2591,SHIFT,n3,SHIFT,s1,1,4,4,0
2591,SHIFT,n4,SHIFT,n0,0,6,6,0
2591,SHIFT,n5,SHIFT,n4,0,2,2,0
2592,HASH,n0,HASH,s1,1,1,4,-3
2592,HASH,n0,HASH,s0,1,7,9,-2
2592,HASH,n1,HASH,n0,0,2,4,-2
2592,HASH,n1,HASH,s1,1,2,4,-2
2593,ADD,n0,ADD,s1,1,3,3,0
2593,ADD,n0,ADD,s0,1,4,4,0
2593,ADD,n1,ADD,s1,1,3,3,0
2593,ADD,n1,ADD,s0,1,4,4,0
2593,ADD,n2,ADD,s1,1,3,3,0
2593,ADD,n2,ADD,n0,0,1,1,0
2593,ADD,n3,ADD,n2,0,1,1,0
2593,ADD,n3,ADD,n1,0,1,1,0
2594,SUB,n0,SUB,s0,1,8,8,0
2594,SUB,n1,SUB,n0,0,3,2,1
2594,SUB,n2,SUB,s0,1,8,8,0
2594,SUB,n3,SUB,n0,0,4,2,2
2594,SUB,n4,SUB,n1,0,7,3,4
2594,SUB,n5,SUB,n4,0,2,1,1
2595,THETA,n0,THETA,s0,1,2,4,-2
2595,THETA,n1,THETA,s0,1,3,4,-1
2595,THETA,n2,THETA,n0,0,2,7,-5
2595,THETA,n3,THETA,n0,0,4,7,-3
2595,THETA,n4,THETA,n0,0,6,7,-1
2595,THETA,n5,THETA,n0,0,3,7,-4
2596,NTHETA,n0,NTHETA,s0,1,3,4,-1
2596,NTHETA,n1,NTHETA,s2,1,2,4,-2
2596,NTHETA,n2,NTHETA,s2,1,2,4,-2
2596,NTHETA,n3,NTHETA,n1,0,2,4,-2
2597,AGSE,n0,AGSE,s1,1,6,6,0
2599,HC_NONINT,n0,AGSE,s0,1,6,6,0
2599,HC_NONINT,n1,AGSE,s1,1,6,6,0
2599,HC_NONINT,n2,HASH,n0,0,14,16,-2
2599,HC_NONINT,n2,HASH,n1,0,1,4,-3
2600,HC_SHIFT_UNDER_HASH,n0,HASH,s0,1,1,4,-3
2600,HC_SHIFT_UNDER_HASH,n0,HASH,s1,1,2,4,-2
2600,HC_SHIFT_UNDER_HASH,n1,AGSE,s1,1,3,4,-1
2600,HC_SHIFT_UNDER_HASH,n2,SHIFT,n0,0,4,5,-1
2600,HC_SHIFT_UNDER_HASH,n3,SHIFT,n0,0,3,5,-2
2600,HC_SHIFT_UNDER_HASH,n4,HASH,n3,0,1,4,-3
2600,HC_SHIFT_UNDER_HASH,n4,HASH,n0,0,3,5,-2
2601,HC_INT,n1,SHIFT,n0,0,9,9,0
2601,HC_INT,n2,HASH,s0,1,1,4,-3
2601,HC_INT,n2,HASH,n0,0,1,9,-8
2601,HC_INT,n3,HASH,s1,1,2,4,-2
2601,HC_INT,n3,HASH,n1,0,1,4,-3
2602,HC_SINGLE,n0,SHIFT,s0,1,4,4,0
2602,HC_SINGLE,n1,SHIFT,s0,1,4,4,0
2603,HC_DEEP,n0,AGSE,s2,1,4,4,0
2603,HC_DEEP,n1,NTHETA,s1,1,2,4,-2
2603,HC_DEEP,n2,SHIFT,n0,0,9,9,0
2603,HC_DEEP,n3,AGSE,n1,0,2,2,0
2605,SHIFT,n0,SHIFT,s0,1,3,4,-1
2605,SHIFT,n1,SHIFT,n0,0,2,2,0
2605,SHIFT,n2,SHIFT,s0,1,4,4,0
2605,SHIFT,n3,SHIFT,s1,1,4,4,0
2606,HASH,n0,HASH,s1,1,1,4,-3
2606,HASH,n0,HASH,s2,1,4,8,-4
2606,HASH,n1,HASH,n0,0,3,5,-2
2606,HASH,n1,HASH,s1,1,2,4,-2
2606,HASH,n2,HASH,s1,1,1,4,-3
2606,HASH,n2,HASH,s2,1,4,8,-4
2606,HASH,n3,HASH,n1,0,2,4,-2
2606,HASH,n3,HASH,s2,1,6,8,-2
2606,HASH,n4,HASH,s2,1,2,8,-6
2606,HASH,n4,HASH,s1,1,1,4,-3
2606,HASH,n5,HASH,n3,0,1,4,-3
2606,HASH,n5,HASH,n2,0,5,6,-1
2607,ADD,n0,ADD,s0,1,4,4,0
2607,ADD,n0,ADD,s1,1,5,5,0
2607,ADD,n1,ADD,s1,1,5,5,0
2607,ADD,n1,ADD,n0,0,1,1,0
2608,SUB,n0,SUB,s0,1,5,5,0
2608,SUB,n1,SUB,n0,0,3,1,2
2608,SUB,n2,SUB,s2,1,10,10,0
2609,THETA,n0,THETA,s1,1,2,4,-2
2609,THETA,n1,THETA,s0,1,4,5,-1
2609,THETA,n2,THETA,s0,1,4,5,-1
2609,THETA,n3,THETA,n1,0,3,5,-2
2609,THETA,n4,THETA,n1,0,4,5,-1
2610,NTHETA,n0,NTHETA,s1,1,2,4,-2
2610,NTHETA,n1,NTHETA,n0,0,2,4,-2
2610,NTHETA,n2,NTHETA,s1,1,2,4,-2
2611,AGSE,n0,AGSE,s0,1,6,6,0
2611,AGSE,n1,AGSE,n0,0,2,2,0
2611,AGSE,n2,AGSE,s0,1,5,6,-1
2611,AGSE,n3,AGSE,n0,0,2,2,0
2611,AGSE,n4,AGSE,n1,0,2,1,1
2613,HC_NONINT,n0,AGSE,s0,1,3,4,-1
2613,HC_NONINT,n1,HASH,s1,1,2,4,-2
2613,HC_NONINT,n1,HASH,s0,1,1,4,-3
2613,HC_NONINT,n2,SUB,n0,0,3,1,2
2614,HC_SHIFT_UNDER_HASH,n0,SHIFT,s0,1,3,7,-4
2614,HC_SHIFT_UNDER_HASH,n1,HASH,n0,0,1,4,-3
2614,HC_SHIFT_UNDER_HASH,n1,HASH,s1,1,5,6,-1
2614,HC_SHIFT_UNDER_HASH,n2,SHIFT,s0,1,4,7,-3
2614,HC_SHIFT_UNDER_HASH,n3,HASH,n1,0,2,4,-2
2614,HC_SHIFT_UNDER_HASH,n3,HASH,s0,1,5,7,-2
2615,HC_INT,n0,HASH,s0,1,1,4,-3
2615,HC_INT,n0,HASH,s1,1,1,4,-3
2616,HC_SINGLE,n1,SUB,s0,1,4,4,0
2617,HC_DEEP,n1,HASH,s0,1,1,4,-3
2617,HC_DEEP,n1,HASH,s1,1,2,4,-2
2617,HC_DEEP,n2,THETA,s1,1,2,4,-2
2617,HC_DEEP,n4,AGSE,n2,0,1,1,0
2619,SHIFT,n0,SHIFT,s0,1,2,2,0
2620,HASH,n0,HASH,s1,1,1,4,-3
2620,HASH,n0,HASH,s0,1,1,4,-3
2621,ADD,n0,ADD,s1,1,4,4,0
2621,ADD,n0,ADD,s0,1,5,5,0
2621,ADD,n1,ADD,s1,1,4,4,0
2621,ADD,n1,ADD,s0,1,5,5,0
2622,SUB,n0,SUB,s0,1,6,6,0
2622,SUB,n1,SUB,n0,0,5,2,3
2622,SUB,n2,SUB,n0,0,3,2,1
2622,SUB,n3,SUB,s0,1,6,6,0
2622,SUB,n4,SUB,s1,1,10,10,0
2623,THETA,n0,THETA,s1,1,4,5,-1
2623,THETA,n1,THETA,s2,1,2,4,-2
2624,NTHETA,n0,NTHETA,s2,1,2,4,-2
2625,AGSE,n0,AGSE,s0,1,3,4,-1
2625,AGSE,n1,AGSE,s0,1,4,4,0
2627,HC_NONINT,n0,AGSE,s1,1,4,4,0
2627,HC_NONINT,n1,SUB,s0,1,5,5,0
2627,HC_NONINT,n2,HASH,s1,1,1,4,-3
2627,HC_NONINT,n2,HASH,s2,1,20,22,-2
2628,HC_SHIFT_UNDER_HASH,n0,SHIFT,s1,1,9,12,-3
2628,HC_SHIFT_UNDER_HASH,n1,SUB,s0,1,6,6,0
2628,HC_SHIFT_UNDER_HASH,n2,HASH,n0,0,1,4,-3
2628,HC_SHIFT_UNDER_HASH,n2,HASH,n1,0,8,9,-1
2628,HC_SHIFT_UNDER_HASH,n3,HASH,s1,1,9,12,-3
2628,HC_SHIFT_UNDER_HASH,n3,HASH,n2,0,2,4,-2
2628,HC_SHIFT_UNDER_HASH,n4,SUB,s0,1,6,6,0
2628,HC_SHIFT_UNDER_HASH,n5,SHIFT,n0,0,3,4,-1
2629,HC_INT,n0,AGSE,s1,1,4,8,-4
2629,HC_INT,n2,HASH,n0,0,1,4,-3
2629,HC_INT,n2,HASH,n1,0,1,4,-3
2629,HC_INT,n3,SUB,s1,1,8,8,0
2629,HC_INT,n4,AGSE,n1,0,3,4,-1
2630,HC_SINGLE,n1,SUB,s2,1,4,4,0
2631,HC_DEEP,n1,SUB,n0,0,5,3,2
2631,HC_DEEP,n3,HASH,s0,1,3,5,-2
2631,HC_DEEP,n3,HASH,n1,0,1,4,-3
2633,SHIFT,n0,SHIFT,s0,1,3,3,0
2633,SHIFT,n1,SHIFT,s1,1,4,4,0
